,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.2235294117647059,0.24705882352941178,0.0,0.2235294117647059,0.24705882352941178,0.0,0.058823529411764705,0.0
P8,0.18811881188118812,0.2871287128712871,0.0,0.18811881188118812,0.297029702970297,0.0,0.039603960396039604,0.0
F8,0.012048192771084338,0.0,0.40963855421686746,0.012048192771084338,0.0,0.40963855421686746,0.0,0.1566265060240964
Fp2,0.2235294117647059,0.24705882352941178,0.0,0.2235294117647059,0.24705882352941178,0.0,0.058823529411764705,0.0
AF7,0.18446601941747573,0.2912621359223301,0.0,0.18446601941747573,0.30097087378640774,0.0,0.038834951456310676,0.0
AF3,0.0,0.0,0.42528735632183906,0.0,0.0,0.42528735632183906,0.0,0.14942528735632185
AFz,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0
TP8,0.0,0.0,0.358974358974359,0.0,0.0,0.3333333333333333,0.0,0.3076923076923077
