,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.20175438596491227,0.0,0.07017543859649122,0.21052631578947367,0.0,0.21052631578947367,0.08771929824561403,0.21929824561403508
P8,0.0,0.4583333333333333,0.0,0.0,0.5,0.041666666666666664,0.0,0.0
F8,0.17647058823529413,0.0,0.13725490196078433,0.17647058823529413,0.0,0.17647058823529413,0.1568627450980392,0.17647058823529413
Fp2,0.192,0.0,0.064,0.216,0.0,0.208,0.08,0.24
AF7,0.0,0.3055555555555556,0.0,0.0,0.6805555555555556,0.013888888888888888,0.0,0.0
AF3,0.1746031746031746,0.031746031746031744,0.06349206349206349,0.18253968253968253,0.023809523809523808,0.23809523809523808,0.07936507936507936,0.20634920634920634
AFz,0.18333333333333332,0.0,0.11666666666666667,0.18333333333333332,0.0,0.18333333333333332,0.15,0.18333333333333332
TP8,0.18181818181818182,0.007575757575757576,0.06060606060606061,0.21212121212121213,0.0,0.2196969696969697,0.07575757575757576,0.24242424242424243
