,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.22794117647058823,0.029411764705882353,0.1323529411764706,0.22794117647058823,0.23529411764705882,0.0,0.14705882352941177,0.0
P8,0.15789473684210525,0.18421052631578946,0.21052631578947367,0.15789473684210525,0.07894736842105263,0.02631578947368421,0.18421052631578946,0.0
F8,0.19626168224299065,0.056074766355140186,0.18691588785046728,0.19626168224299065,0.16822429906542055,0.0,0.19626168224299065,0.0
Fp2,0.22794117647058823,0.029411764705882353,0.1323529411764706,0.22794117647058823,0.23529411764705882,0.0,0.14705882352941177,0.0
AF7,0.22556390977443608,0.007518796992481203,0.12030075187969924,0.22556390977443608,0.2932330827067669,0.0,0.12781954887218044,0.0
AF3,0.0,0.05172413793103448,0.034482758620689655,0.0,0.0,0.4482758620689655,0.017241379310344827,0.4482758620689655
AFz,0.20754716981132076,0.04716981132075472,0.16981132075471697,0.20754716981132076,0.1792452830188679,0.0,0.18867924528301888,0.0
TP8,0.0,0.03225806451612903,0.016129032258064516,0.0,0.0,0.43548387096774194,0.0,0.5161290322580645
