,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3142857142857143,0.014285714285714285,0.32857142857142857,0.0,0.0,0.34285714285714286,0.0
P7,0.0,0.0,0.25925925925925924,0.0,0.2777777777777778,0.21296296296296297,0.0,0.25
TP10,0.0,0.25,0.0,0.3695652173913043,0.0,0.0,0.3804347826086957,0.0
FT10,0.0,0.0,0.24770642201834864,0.0,0.28440366972477066,0.22018348623853212,0.0,0.24770642201834864
F8,0.0,0.0,0.23076923076923078,0.0,0.26373626373626374,0.25274725274725274,0.0,0.25274725274725274
AF7,0.0,0.25274725274725274,0.01098901098901099,0.3626373626373626,0.0,0.0,0.37362637362637363,0.0
AF8,0.0,0.0,0.24271844660194175,0.0,0.27184466019417475,0.23300970873786409,0.0,0.2524271844660194
