,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.2597402597402597,0.2077922077922078,0.032467532467532464,0.2662337662337662,0.0,0.0,0.23376623376623376,0.0
P8,0.2463768115942029,0.2246376811594203,0.043478260869565216,0.2463768115942029,0.0,0.0,0.2391304347826087,0.0
F8,0.1590909090909091,0.18181818181818182,0.22727272727272727,0.1590909090909091,0.0,0.09090909090909091,0.13636363636363635,0.045454545454545456
Fp2,0.2641509433962264,0.20125786163522014,0.031446540880503145,0.27672955974842767,0.0,0.0,0.22641509433962265,0.0
AF7,0.0,0.0,0.01834862385321101,0.0,0.3669724770642202,0.24770642201834864,0.0,0.3669724770642202
AF3,0.01098901098901099,0.02197802197802198,0.06593406593406594,0.01098901098901099,0.27472527472527475,0.3076923076923077,0.0,0.3076923076923077
AFz,0.2517985611510791,0.22302158273381295,0.02877697841726619,0.2517985611510791,0.0,0.0,0.2446043165467626,0.0
TP8,0.0,0.0,0.03636363636363636,0.0,0.34545454545454546,0.2636363636363636,0.0,0.35454545454545455
