,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.2028985507246377,0.0,0.2318840579710145,0.2318840579710145,0.0,0.2318840579710145,0.0,0.10144927536231885
Oz,0.0,0.38461538461538464,0.0,0.0,0.38461538461538464,0.0,0.23076923076923078,0.0
C4,0.16666666666666666,0.0,0.2857142857142857,0.23809523809523808,0.0,0.23809523809523808,0.0,0.07142857142857142
T8,0.17721518987341772,0.0,0.26582278481012656,0.24050632911392406,0.0,0.24050632911392406,0.0,0.0759493670886076
FT10,0.0,0.38461538461538464,0.0,0.0,0.38461538461538464,0.0,0.23076923076923078,0.0
AF7,0.17721518987341772,0.0,0.26582278481012656,0.24050632911392406,0.0,0.24050632911392406,0.0,0.0759493670886076
AF8,0.0,0.3333333333333333,0.0,0.0,0.35555555555555557,0.0,0.3111111111111111,0.0
FCz,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512,0.0,0.1794871794871795
