,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.25862068965517243,0.1896551724137931,0.034482758620689655,0.0,0.20689655172413793,0.0,0.10344827586206896,0.20689655172413793
Oz,0.22448979591836735,0.20408163265306123,0.04081632653061224,0.0,0.20408163265306123,0.0,0.12244897959183673,0.20408163265306123
C4,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.22641509433962265,0.20754716981132076,0.03773584905660377,0.0,0.20754716981132076,0.0,0.11320754716981132,0.20754716981132076
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.17857142857142858,0.17857142857142858,0.07142857142857142,0.0,0.17857142857142858,0.0,0.21428571428571427,0.17857142857142858
FCz,0.22641509433962265,0.20754716981132076,0.03773584905660377,0.0,0.20754716981132076,0.0,0.11320754716981132,0.20754716981132076
