,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.33152173913043476,0.0,0.0,0.32065217391304346,0.043478260869565216,0.0,0.30434782608695654,0.0
P8,0.0,0.26229508196721313,0.19672131147540983,0.0,0.0,0.29508196721311475,0.0,0.2459016393442623
F8,0.00980392156862745,0.23529411764705882,0.23529411764705882,0.00980392156862745,0.0,0.24509803921568626,0.00980392156862745,0.2549019607843137
Fp2,0.33152173913043476,0.0,0.0,0.32065217391304346,0.043478260869565216,0.0,0.30434782608695654,0.0
AF7,0.25806451612903225,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.0
AF3,0.0,0.2413793103448276,0.1793103448275862,0.0,0.0,0.3586206896551724,0.0,0.2206896551724138
AFz,0.3277777777777778,0.0,0.0,0.32222222222222224,0.044444444444444446,0.0,0.3055555555555556,0.0
TP8,0.008620689655172414,0.2413793103448276,0.21551724137931033,0.008620689655172414,0.0,0.2672413793103448,0.008620689655172414,0.25
