,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.23170731707317074,0.0,0.25609756097560976,0.25609756097560976,0.0,0.25609756097560976
TP10,0.0,0.015384615384615385,0.0,0.47692307692307695,0.0,0.0,0.5076923076923077,0.0
FT10,0.0,0.0,0.22340425531914893,0.0,0.2553191489361702,0.26595744680851063,0.0,0.2553191489361702
F8,0.0,0.0,0.18584070796460178,0.0,0.23008849557522124,0.30973451327433627,0.0,0.2743362831858407
AF7,0.0,0.014492753623188406,0.0,0.4782608695652174,0.0,0.0,0.5072463768115942,0.0
AF8,0.0,0.0,0.19811320754716982,0.0,0.2358490566037736,0.29245283018867924,0.0,0.27358490566037735
