,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.48333333333333334,0.0,0.23333333333333334,0.0,0.0,0.2833333333333333,0.0
P7,0.0,0.0,0.32,0.0,0.32,0.06666666666666667,0.0,0.29333333333333333
TP10,0.0,0.34146341463414637,0.0,0.3170731707317073,0.0,0.0,0.34146341463414637,0.0
FT10,0.0,0.0,0.2976190476190476,0.0,0.36904761904761907,0.05952380952380952,0.0,0.27380952380952384
F8,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421
AF7,0.0,0.3617021276595745,0.0,0.2978723404255319,0.0,0.0,0.3404255319148936,0.0
AF8,0.0,0.0,0.32,0.0,0.32,0.06666666666666667,0.0,0.29333333333333333
