,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.24390243902439024,0.2926829268292683,0.04878048780487805,0.0,0.04878048780487805,0.07317073170731707,0.2926829268292683,0.0
P8,0.13953488372093023,0.43023255813953487,0.046511627906976744,0.0,0.06976744186046512,0.05813953488372093,0.2558139534883721,0.0
F8,0.0975609756097561,0.14634146341463414,0.2682926829268293,0.0,0.0,0.17073170731707318,0.14634146341463414,0.17073170731707318
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2222222222222222,0.05555555555555555,0.0,0.4444444444444444,0.0,0.05555555555555555,0.2222222222222222
AF3,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.0,0.0,0.2,0.23333333333333334,0.0
AFz,0.17647058823529413,0.3382352941176471,0.058823529411764705,0.0,0.04411764705882353,0.07352941176470588,0.3088235294117647,0.0
TP8,0.0,0.0196078431372549,0.17647058823529413,0.0,0.058823529411764705,0.0392156862745098,0.0196078431372549,0.6862745098039216
