,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.2962962962962963,0.2962962962962963,0.0,0.0,0.0,0.1111111111111111,0.2962962962962963,0.0
P8,0.10465116279069768,0.4069767441860465,0.0,0.0,0.0,0.22093023255813954,0.26744186046511625,0.0
F8,0.0,0.012345679012345678,0.5555555555555556,0.0,0.0,0.012345679012345678,0.0,0.41975308641975306
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
AF3,0.08196721311475409,0.32786885245901637,0.0,0.0,0.0,0.29508196721311475,0.29508196721311475,0.0
AFz,0.1323529411764706,0.3235294117647059,0.0,0.0,0.0,0.23529411764705882,0.3088235294117647,0.0
TP8,0.0,0.0,0.5303030303030303,0.0,0.0,0.0,0.0,0.4696969696969697
