,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.4318181818181818,0.0,0.20454545454545456,0.0,0.022727272727272728,0.022727272727272728,0.3181818181818182,0.0
FT9,0.0,0.22448979591836735,0.0,0.24489795918367346,0.2653061224489796,0.2653061224489796,0.0,0.0
P7,0.37037037037037035,0.0,0.2962962962962963,0.0,0.0,0.0,0.3333333333333333,0.0
TP10,0.0,0.1625,0.0,0.25,0.275,0.275,0.0,0.0375
FT10,0.0,0.11926605504587157,0.0,0.2018348623853211,0.3669724770642202,0.27522935779816515,0.0,0.03669724770642202
F8,0.0,0.1326530612244898,0.0,0.22448979591836735,0.3163265306122449,0.2857142857142857,0.0,0.04081632653061224
AF7,0.40540540540540543,0.0,0.24324324324324326,0.0,0.0,0.0,0.35135135135135137,0.0
AF8,0.0,0.11764705882352941,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0.17647058823529413
