,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.25,0.375,0.0,0.0,0.375,0.0,0.0,0.0
P8,0.03225806451612903,0.46774193548387094,0.0,0.0,0.5,0.0,0.0,0.0
F8,0.0,0.0,0.22857142857142856,0.0,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.027777777777777776,0.4444444444444444,0.0,0.0,0.5277777777777778,0.0,0.0,0.0
AF3,0.0,0.0,0.17582417582417584,0.0,0.0,0.26373626373626374,0.2857142857142857,0.27472527472527475
AFz,0.0,0.0,0.14678899082568808,0.0,0.0,0.22935779816513763,0.3211009174311927,0.30275229357798167
TP8,0.0,0.0,0.15384615384615385,0.0,0.0,0.23076923076923078,0.3173076923076923,0.2980769230769231
