,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.29545454545454547,0.022727272727272728,0.3409090909090909,0.0,0.3409090909090909,0.0,0.0,0.0
Oz,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
C4,0.175,0.025,0.4625,0.0,0.3375,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.208955223880597,0.029850746268656716,0.3880597014925373,0.0,0.373134328358209,0.0,0.0,0.0
AF7,0.0,0.045454545454545456,0.0,0.0,0.0,0.8636363636363636,0.09090909090909091,0.0
AF8,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
