,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.2,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666
FT9,0.0,0.32142857142857145,0.35714285714285715,0.0,0.0,0.0,0.32142857142857145,0.0
P7,0.0,0.2777777777777778,0.4305555555555556,0.0,0.0,0.0,0.2916666666666667,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.046153846153846156,0.0,0.0,0.0,0.4461538461538462,0.35384615384615387,0.0,0.15384615384615385
F8,0.05263157894736842,0.0,0.0,0.0,0.40350877192982454,0.3684210526315789,0.0,0.17543859649122806
AF7,0.0,0.30303030303030304,0.36363636363636365,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.08823529411764706,0.0,0.0,0.0,0.3235294117647059,0.3235294117647059,0.0,0.2647058823529412
