,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.23529411764705882,0.0196078431372549,0.2549019607843137,0.0,0.2549019607843137,0.23529411764705882,0.0,0.0
Oz,0.0,0.25,0.0,0.2857142857142857,0.0,0.0,0.17857142857142858,0.2857142857142857
C4,0.14772727272727273,0.011363636363636364,0.29545454545454547,0.0,0.29545454545454547,0.25,0.0,0.0
T8,0.0,0.0594059405940594,0.0,0.5841584158415841,0.0,0.0,0.04950495049504951,0.3069306930693069
FT10,0.14772727272727273,0.011363636363636364,0.29545454545454547,0.0,0.29545454545454547,0.25,0.0,0.0
AF7,0.16455696202531644,0.0,0.2911392405063291,0.0,0.2911392405063291,0.25316455696202533,0.0,0.0
AF8,0.0,0.2222222222222222,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.2777777777777778
FCz,0.0,0.08333333333333333,0.0,0.4444444444444444,0.0,0.0,0.06944444444444445,0.4027777777777778
