,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.23863636363636365,0.24431818181818182,0.0,0.24431818181818182,0.022727272727272728,0.0,0.25,0.0
P8,0.23756906077348067,0.2430939226519337,0.0,0.2430939226519337,0.022099447513812154,0.0,0.2541436464088398,0.0
F8,0.009615384615384616,0.009615384615384616,0.3269230769230769,0.009615384615384616,0.028846153846153848,0.33653846153846156,0.009615384615384616,0.2692307692307692
Fp2,0.23783783783783785,0.24324324324324326,0.0,0.24324324324324326,0.021621621621621623,0.0,0.25405405405405407,0.0
AF7,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.11764705882352941
AF3,0.0,0.0,0.33636363636363636,0.0,0.02727272727272727,0.36363636363636365,0.0,0.2727272727272727
AFz,0.23783783783783785,0.24324324324324326,0.0,0.24324324324324326,0.021621621621621623,0.0,0.25405405405405407,0.0
TP8,0.0,0.0,0.3333333333333333,0.0,0.03225806451612903,0.3333333333333333,0.0,0.3010752688172043
