,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0
FT9,0.13333333333333333,0.26666666666666666,0.3,0.0,0.0,0.0,0.3,0.0
P7,0.1111111111111111,0.25,0.3333333333333333,0.0,0.0,0.0,0.3055555555555556,0.0
TP10,0.0,0.0,0.0,0.39215686274509803,0.4117647058823529,0.09803921568627451,0.0,0.09803921568627451
FT10,0.0,0.0,0.0,0.38,0.42,0.1,0.0,0.1
F8,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.0,0.2222222222222222
AF7,0.1111111111111111,0.25,0.3333333333333333,0.0,0.0,0.0,0.3055555555555556,0.0
AF8,0.0,0.0,0.0,0.3125,0.3125,0.125,0.0,0.25
