,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
Oz,0.00909090909090909,0.24545454545454545,0.20909090909090908,0.02727272727272727,0.2545454545454545,0.0,0.2545454545454545,0.0
C4,0.0,0.24742268041237114,0.2268041237113402,0.030927835051546393,0.24742268041237114,0.0,0.24742268041237114,0.0
T8,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.0
FT10,0.007407407407407408,0.21481481481481482,0.17777777777777778,0.022222222222222223,0.28888888888888886,0.0,0.28888888888888886,0.0
AF7,0.07017543859649122,0.0,0.0,0.0,0.0,0.543859649122807,0.0,0.38596491228070173
AF8,0.0072992700729927005,0.2116788321167883,0.17518248175182483,0.021897810218978103,0.291970802919708,0.0,0.291970802919708,0.0
FCz,0.08333333333333333,0.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.4375
