,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.4117647058823529,0.0,0.0,0.0,0.09803921568627451,0.2549019607843137,0.0,0.23529411764705882
FT9,0.0,0.31666666666666665,0.06666666666666667,0.36666666666666664,0.0,0.0,0.25,0.0
P7,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0
TP10,0.014285714285714285,0.3,0.05714285714285714,0.4,0.0,0.0,0.22857142857142856,0.0
FT10,0.24242424242424243,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.21212121212121213
F8,0.3037974683544304,0.0,0.0,0.0,0.12658227848101267,0.3037974683544304,0.0,0.26582278481012656
AF7,0.0196078431372549,0.29411764705882354,0.0784313725490196,0.3137254901960784,0.0,0.0,0.29411764705882354,0.0
AF8,0.3037974683544304,0.0,0.0,0.0,0.11392405063291139,0.3037974683544304,0.0,0.27848101265822783
