,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.39622641509433965,0.0,0.4339622641509434,0.0,0.0,0.16981132075471697
TP10,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
FT10,0.0,0.0,0.4,0.0,0.43636363636363634,0.0,0.0,0.16363636363636364
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077
