,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.23684210526315788,0.013157894736842105,0.19736842105263158,0.23684210526315788,0.039473684210526314,0.13157894736842105,0.09210526315789473,0.05263157894736842
P8,0.0,0.375,0.0,0.0,0.359375,0.0,0.03125,0.234375
F8,0.23076923076923078,0.0,0.3384615384615385,0.23076923076923078,0.0,0.15384615384615385,0.046153846153846156,0.0
Fp2,0.23684210526315788,0.013157894736842105,0.19736842105263158,0.23684210526315788,0.039473684210526314,0.13157894736842105,0.09210526315789473,0.05263157894736842
AF7,0.01282051282051282,0.32051282051282054,0.0,0.01282051282051282,0.38461538461538464,0.0,0.05128205128205128,0.21794871794871795
AF3,0.23809523809523808,0.0,0.2619047619047619,0.23809523809523808,0.0,0.21428571428571427,0.047619047619047616,0.0
AFz,0.1388888888888889,0.1111111111111111,0.027777777777777776,0.1388888888888889,0.16666666666666666,0.0,0.2222222222222222,0.19444444444444445
TP8,0.03225806451612903,0.27419354838709675,0.0,0.03225806451612903,0.3064516129032258,0.0,0.08064516129032258,0.27419354838709675
