,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.1751412429378531,0.0,0.13559322033898305,0.12429378531073447,0.1864406779661017,0.0,0.192090395480226,0.1864406779661017
Oz,0.0,0.4805194805194805,0.0,0.0,0.0,0.5194805194805194,0.0,0.0
C4,0.17037037037037037,0.0,0.16296296296296298,0.14814814814814814,0.17037037037037037,0.0,0.17777777777777778,0.17037037037037037
T8,0.17054263565891473,0.0,0.16279069767441862,0.15503875968992248,0.17054263565891473,0.0,0.17054263565891473,0.17054263565891473
FT10,0.1625615763546798,0.0,0.11822660098522167,0.10837438423645321,0.2019704433497537,0.0,0.21182266009852216,0.19704433497536947
AF7,0.0,0.4588235294117647,0.0,0.0,0.0,0.5411764705882353,0.0,0.0
AF8,0.15789473684210525,0.0,0.11483253588516747,0.10526315789473684,0.20574162679425836,0.0,0.215311004784689,0.20095693779904306
FCz,0.16336633663366337,0.0,0.1188118811881188,0.10891089108910891,0.20297029702970298,0.0,0.2079207920792079,0.19801980198019803
