,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.1702127659574468,0.19148936170212766,0.2127659574468085,0.2127659574468085,0.0,0.0,0.0,0.2127659574468085
P8,0.16,0.18,0.22,0.22,0.0,0.0,0.0,0.22
F8,0.07142857142857142,0.07936507936507936,0.4444444444444444,0.16666666666666666,0.0,0.023809523809523808,0.0,0.21428571428571427
Fp2,0.10975609756097561,0.12195121951219512,0.2682926829268293,0.23170731707317074,0.0,0.012195121951219513,0.0,0.25609756097560976
AF7,0.0,0.0,0.0,0.0,0.9180327868852459,0.08196721311475409,0.0,0.0
AF3,0.0,0.0,0.05555555555555555,0.0,0.3888888888888889,0.4444444444444444,0.0,0.1111111111111111
AFz,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2
TP8,0.09574468085106383,0.10638297872340426,0.2765957446808511,0.20212765957446807,0.010638297872340425,0.0425531914893617,0.0,0.26595744680851063
