,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.32885375494071145,0.0071146245059288534,0.020553359683794466,0.3090909090909091,0.0616600790513834,0.0,0.26877470355731226,0.003952569169960474
FT9,0.007021063189568706,0.25275827482447344,0.19558676028084251,0.006018054162487462,0.17853560682046138,0.20260782347041123,0.009528585757271816,0.14794383149448345
TP10,0.014684287812041116,0.19285364659814,0.24375917767988253,0.007342143906020558,0.16837983357807146,0.20411160058737152,0.00978952520802741,0.15907978463044542
Fp2,0.309375,0.0046875,0.01015625,0.3359375,0.05859375,0.00390625,0.2703125,0.00703125
AF7,0.04252049180327869,0.18084016393442623,0.17315573770491804,0.03944672131147541,0.2464139344262295,0.1716188524590164,0.02459016393442623,0.12141393442622951
F5,0.0019559902200488996,0.19951100244498776,0.20537897310513448,0.003911980440097799,0.16381418092909536,0.24400977995110024,0.0019559902200488996,0.17946210268948656
AF8,0.2642857142857143,0.01507936507936508,0.015873015873015872,0.26825396825396824,0.034126984126984124,0.002380952380952381,0.39365079365079364,0.006349206349206349
AF4,0.0072158749248346366,0.179795550210463,0.1984365604329525,0.009019843656043296,0.14431749849669273,0.21767889356584486,0.005411906193625977,0.238123872519543
