,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2972972972972973,0.0,0.35135135135135137,0.0,0.0,0.35135135135135137,0.0
P7,0.0,0.0,0.3,0.0,0.3142857142857143,0.11428571428571428,0.0,0.2714285714285714
TP10,0.0,0.1935483870967742,0.0,0.4032258064516129,0.0,0.0,0.4032258064516129,0.0
FT10,0.0,0.0,0.30666666666666664,0.0,0.32,0.10666666666666667,0.0,0.26666666666666666
F8,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225
AF7,0.0,0.18461538461538463,0.0,0.4,0.0,0.0,0.4153846153846154,0.0
AF8,0.0,0.0,0.30303030303030304,0.0,0.30303030303030304,0.12121212121212122,0.0,0.2727272727272727
