,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.20958083832335328,0.0,0.20359281437125748,0.0,0.19161676646706588,0.17964071856287425,0.0,0.2155688622754491
FT9,0.0,0.4489795918367347,0.0,0.061224489795918366,0.0,0.0,0.4897959183673469,0.0
P7,0.20987654320987653,0.0,0.2037037037037037,0.0,0.19135802469135801,0.18518518518518517,0.0,0.20987654320987653
TP10,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333
FT10,0.21019108280254778,0.0,0.20382165605095542,0.0,0.1910828025477707,0.18471337579617833,0.0,0.21019108280254778
F8,0.2064516129032258,0.0,0.2064516129032258,0.0,0.1935483870967742,0.1870967741935484,0.0,0.2064516129032258
AF7,0.0,0.3870967741935484,0.0,0.04838709677419355,0.0,0.0,0.5645161290322581,0.0
AF8,0.21052631578947367,0.0,0.19883040935672514,0.0,0.1871345029239766,0.17543859649122806,0.0,0.22807017543859648
