,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0
FT9,0.0,0.3181818181818182,0.13636363636363635,0.4090909090909091,0.0,0.0,0.0,0.13636363636363635
P7,0.0,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427
TP10,0.0,0.2962962962962963,0.1111111111111111,0.48148148148148145,0.0,0.0,0.0,0.1111111111111111
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0
AF8,0.0,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427
