subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S33,Sess01,MOTOR_EXECUTION-LEFT,0.9916777335104028,1.0,0.9521297715122417,1.0318291803924273,bootstrap,critical,fullwin_task_hrf
S33,Sess01,MOTOR_EXECUTION-RIGHT,0.9796417305092384,1.0,0.9480042624305243,1.0075562377948026,bootstrap,critical,fullwin_task_hrf
S33,Sess01,MOTOR_IMAGERY-LEFT,0.986712252632064,1.0000000000000002,0.9529733042115118,1.0216911095979493,bootstrap,critical,fullwin_task_hrf
S33,Sess01,MOTOR_IMAGERY-RIGHT,0.9773561607262048,0.9999999999999972,0.9418167912606238,1.0156393783651492,bootstrap,critical,fullwin_task_hrf
S33,Sess01,MOTOR_EXECUTION,0.9856597320098206,1.0,0.950067016971383,1.019692709093615,bootstrap,critical,fullwin_task_hrf
S33,Sess01,MOTOR_IMAGERY,0.9820342066791343,0.9999999999999987,0.9473950477360678,1.0186652439815491,bootstrap,critical,fullwin_task_hrf
S33,Sess01,LEFT,0.9891949930712334,1.0,0.9525515378618767,1.0267601449951882,bootstrap,critical,fullwin_task_hrf
S33,Sess01,RIGHT,0.9784989456177215,0.9999999999999987,0.944910526845574,1.011597808079976,bootstrap,critical,fullwin_task_hrf
S33,Sess01,LEFT_vs_RIGHT,0.010696047453511826,0.0,-0.05904627021809916,0.08184961814961422,bootstrap,delta,fullwin_task_hrf
S33,Sess01,IMAGERY_vs_EXECUTION,-0.0036255253306862745,0.0,-0.07229766135754723,0.06859822701016616,bootstrap,delta,fullwin_task_hrf
S33,Sess01,ME_LEFT_vs_ME_RIGHT,0.012036003001164364,0.0,-0.05542646628256098,0.08382491796190306,bootstrap,delta,fullwin_task_hrf
S33,Sess01,MI_LEFT_vs_MI_RIGHT,0.009356091905859176,0.0,-0.06266607415363734,0.0798743183373255,bootstrap,delta,fullwin_task_hrf
