,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.2305194805194805,0.0,0.0,0.23376623376623376,0.2077922077922078,0.0,0.09090909090909091,0.237012987012987
FT10,0.0,0.49230769230769234,0.5076923076923077,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.44594594594594594,0.5540540540540541,0.0,0.0,0.0,0.0,0.0
AF7,0.1655328798185941,0.0,0.0,0.2766439909297052,0.2108843537414966,0.0,0.06349206349206349,0.2834467120181406
POz,0.17616580310880828,0.0,0.0,0.24870466321243523,0.25129533678756477,0.0,0.07253886010362694,0.25129533678756477
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.2014388489208633,0.0,0.0,0.2014388489208633,0.2014388489208633,0.0,0.19424460431654678,0.2014388489208633
AF8,0.15904139433551198,0.0,0.0,0.2701525054466231,0.2047930283224401,0.0,0.06100217864923747,0.30501089324618735
