,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.24444444444444444,0.1111111111111111,0.0,0.2518518518518518,0.1925925925925926,0.0,0.0,0.2
P7,0.20270270270270271,0.1891891891891892,0.0,0.20270270270270271,0.20270270270270271,0.0,0.0,0.20270270270270271
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.21428571428571427,0.09740259740259741,0.0,0.2792207792207792,0.2012987012987013,0.0,0.0,0.2077922077922078
AF7,0.1791044776119403,0.11194029850746269,0.0,0.21641791044776118,0.26119402985074625,0.0,0.0,0.23134328358208955
POz,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.058823529411764705,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TP8,0.18518518518518517,0.1111111111111111,0.0,0.2222222222222222,0.24444444444444444,0.0,0.0,0.23703703703703705
