,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25735294117647056,0.25735294117647056,0.2647058823529412,0.0,0.22058823529411764,0.0,0.0
T8,0.0,0.21301775147928995,0.33136094674556216,0.2781065088757396,0.0,0.17751479289940827,0.0,0.0
F8,0.0,0.22929936305732485,0.28662420382165604,0.2929936305732484,0.0,0.1910828025477707,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4915254237288136,0.0,0.5084745762711864,0.0
F1,0.0,0.25210084033613445,0.25210084033613445,0.25210084033613445,0.0,0.24369747899159663,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.28846153846153844,0.0,0.7115384615384616,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
