,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2080536912751678,0.0,0.21476510067114093,0.21476510067114093,0.1476510067114094,0.0,0.21476510067114093,0.0
P7,0.0,0.45454545454545453,0.0,0.0,0.020202020202020204,0.31313131313131315,0.0,0.21212121212121213
O1,0.12396694214876033,0.0,0.256198347107438,0.2644628099173554,0.21487603305785125,0.0,0.14049586776859505,0.0
Oz,0.11787072243346007,0.0,0.24334600760456274,0.28517110266159695,0.22053231939163498,0.0,0.13307984790874525,0.0
AF7,0.07518796992481203,0.015037593984962405,0.18045112781954886,0.20300751879699247,0.40225563909774437,0.015037593984962405,0.09022556390977443,0.018796992481203006
POz,0.0,0.37209302325581395,0.0,0.0,0.023255813953488372,0.36046511627906974,0.0,0.2441860465116279
CPz,0.18902439024390244,0.0,0.21951219512195122,0.21951219512195122,0.15853658536585366,0.0,0.21341463414634146,0.0
TP8,0.0,0.323943661971831,0.0,0.0,0.04225352112676056,0.323943661971831,0.0,0.30985915492957744
