,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.56875,0.0,0.24375,0.0,0.0,0.1875,0.0,0.0
FT10,0.0,0.47651006711409394,0.0,0.0,0.2751677852348993,0.0,0.2483221476510067,0.0
F8,0.3644859813084112,0.0,0.35514018691588783,0.0,0.0,0.2803738317757009,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.3333333333333333,0.0,0.0,0.358974358974359,0.0,0.3076923076923077,0.0
CPz,0.33707865168539325,0.0,0.33707865168539325,0.0,0.0,0.3258426966292135,0.0,0.0
TP8,0.0,0.33636363636363636,0.0,0.0,0.33636363636363636,0.0,0.32727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
