,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.4406779661016949
P3,0.0,0.0,0.3,0.30526315789473685,0.0,0.23157894736842105,0.1631578947368421,0.0
P8,0.0,0.0,0.29743589743589743,0.3076923076923077,0.0,0.2358974358974359,0.15897435897435896,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.24691358024691357,0.25925925925925924,0.0,0.30246913580246915,0.19135802469135801,0.0
CPz,0.0,0.0,0.24793388429752067,0.24793388429752067,0.0,0.256198347107438,0.24793388429752067,0.0
TP8,0.0,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.49019607843137253
