,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.49122807017543857,0.0,0.0,0.5087719298245614,0.0,0.0,0.0,0.0
FT9,0.0,0.28102189781021897,0.1897810218978102,0.0,0.21532846715328466,0.10218978102189781,0.2116788321167883,0.0
T8,0.0,0.2372093023255814,0.23255813953488372,0.0,0.20930232558139536,0.13023255813953488,0.19069767441860466,0.0
F8,0.4084507042253521,0.0,0.0,0.5915492957746479,0.0,0.0,0.0,0.0
AF7,0.0,0.24390243902439024,0.1991869918699187,0.0,0.23577235772357724,0.1016260162601626,0.21951219512195122,0.0
F1,0.0,0.208,0.208,0.0,0.184,0.232,0.168,0.0
POz,0.0,0.24701195219123506,0.17928286852589642,0.0,0.23107569721115537,0.09163346613545817,0.250996015936255,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
