,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.5594713656387665,0.0,0.0881057268722467,0.06167400881057269,0.2907488986784141,0.0,0.0,0.0
FT9,0.0,0.35714285714285715,0.0,0.0,0.0,0.2767857142857143,0.36607142857142855,0.0
T8,0.3389830508474576,0.0,0.3220338983050847,0.0,0.3389830508474576,0.0,0.0,0.0
F8,0.24489795918367346,0.04081632653061224,0.0,0.46938775510204084,0.12244897959183673,0.0,0.12244897959183673,0.0
AF7,0.42073170731707316,0.0,0.12195121951219512,0.04878048780487805,0.40853658536585363,0.0,0.0,0.0
F1,0.0,0.33695652173913043,0.0,0.0,0.0,0.32608695652173914,0.33695652173913043,0.0
POz,0.0,0.2469879518072289,0.0,0.024096385542168676,0.0,0.18674698795180722,0.5421686746987951,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
