,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.2890625,0.0,0.28515625,0.1328125,0.0,0.29296875,0.0,0.0
FT9,0.0,0.3387096774193548,0.0,0.0,0.20967741935483872,0.0,0.13440860215053763,0.3172043010752688
T8,0.2793522267206478,0.0,0.2874493927125506,0.13765182186234817,0.0,0.29554655870445345,0.0,0.0
F8,0.2518518518518518,0.0,0.2518518518518518,0.24444444444444444,0.0,0.2518518518518518,0.0,0.0
AF7,0.0,0.2773722627737226,0.0,0.0,0.2773722627737226,0.0,0.18248175182481752,0.26277372262773724
F1,0.24662162162162163,0.0,0.23986486486486486,0.11486486486486487,0.0,0.39864864864864863,0.0,0.0
POz,0.0,0.25274725274725274,0.0,0.0,0.25274725274725274,0.0,0.26373626373626374,0.23076923076923078
FT8,0.0,0.33157894736842103,0.0,0.0,0.2,0.0,0.12105263157894737,0.3473684210526316
