,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.425531914893617,0.0,0.0,0.0,0.26595744680851063,0.0,0.30851063829787234,0.0
FT10,0.0,0.2032520325203252,0.16260162601626016,0.21138211382113822,0.0,0.21138211382113822,0.0,0.21138211382113822
F8,0.0,0.20202020202020202,0.1919191919191919,0.20202020202020202,0.0,0.20202020202020202,0.0,0.20202020202020202
AF7,0.0,0.11818181818181818,0.09090909090909091,0.2818181818181818,0.0,0.21818181818181817,0.0,0.2909090909090909
POz,0.30337078651685395,0.0,0.0,0.0,0.34831460674157305,0.0,0.34831460674157305,0.0
CPz,0.0,0.12682926829268293,0.0975609756097561,0.25365853658536586,0.0,0.25853658536585367,0.0,0.2634146341463415
TP8,0.3333333333333333,0.0,0.0,0.0,0.3118279569892473,0.0,0.3548387096774194,0.0
AF8,0.0,0.0912280701754386,0.07017543859649122,0.22456140350877193,0.0,0.1824561403508772,0.0,0.43157894736842106
