,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2736842105263158,0.0,0.2789473684210526,0.28421052631578947,0.0,0.0,0.1631578947368421,0.0
P7,0.0,0.30612244897959184,0.0,0.0,0.09183673469387756,0.3163265306122449,0.0,0.2857142857142857
O1,0.23580786026200873,0.0,0.31004366812227074,0.31877729257641924,0.0,0.0,0.13537117903930132,0.0
Oz,0.23275862068965517,0.0,0.30603448275862066,0.3275862068965517,0.0,0.0,0.1336206896551724,0.0
AF7,0.0,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571,0.0,0.2571428571428571
POz,0.0,0.28440366972477066,0.0,0.0,0.08256880733944955,0.3669724770642202,0.0,0.26605504587155965
CPz,0.25203252032520324,0.0,0.25203252032520324,0.25203252032520324,0.0,0.0,0.24390243902439024,0.0
TP8,0.0,0.2826086956521739,0.0,0.0,0.09782608695652174,0.31521739130434784,0.0,0.30434782608695654
