,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2815533980582524,0.27184466019417475,0.27184466019417475,0.0,0.17475728155339806,0.0,0.0,0.0
P7,0.24193548387096775,0.28225806451612906,0.27419354838709675,0.0,0.20161290322580644,0.0,0.0,0.0
O1,0.25210084033613445,0.2773109243697479,0.2773109243697479,0.0,0.19327731092436976,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.5053763440860215,0.0,0.2956989247311828,0.1989247311827957,0.0
AF7,0.1941747572815534,0.2621359223300971,0.24271844660194175,0.0,0.30097087378640774,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.37857142857142856,0.0,0.38571428571428573,0.2357142857142857,0.0
CPz,0.0,0.0,0.0,0.3425925925925926,0.0,0.32407407407407407,0.3333333333333333,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
