,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2875536480686695,0.0,0.296137339055794,0.24892703862660945,0.0,0.0,0.16738197424892703,0.0
P7,0.0,0.38461538461538464,0.0,0.0,0.17751479289940827,0.23668639053254437,0.0,0.20118343195266272
O1,0.26744186046511625,0.0,0.35271317829457366,0.2248062015503876,0.0,0.0,0.15503875968992248,0.0
Oz,0.2761904761904762,0.0,0.2761904761904762,0.26666666666666666,0.0,0.0,0.18095238095238095,0.0
AF7,0.0,0.25210084033613445,0.0,0.0,0.24369747899159663,0.25210084033613445,0.0,0.25210084033613445
POz,0.0,0.28169014084507044,0.0,0.0,0.2112676056338028,0.2746478873239437,0.0,0.2323943661971831
CPz,0.25157232704402516,0.0,0.25157232704402516,0.25157232704402516,0.0,0.0,0.24528301886792453,0.0
TP8,0.0,0.2595419847328244,0.0,0.0,0.22900763358778625,0.2595419847328244,0.0,0.25190839694656486
