,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.3554913294797688,0.1994219653179191,0.0,0.0,0.3092485549132948,0.0,0.13583815028901733,0.0
FT9,0.24904214559386972,0.2796934865900383,0.0,0.0,0.2796934865900383,0.0,0.19157088122605365,0.0
T8,0.0,0.0,0.3968253968253968,0.21693121693121692,0.0,0.3862433862433862,0.0,0.0
F8,0.0,0.0,0.3305084745762712,0.3474576271186441,0.0,0.3220338983050847,0.0,0.0
AF7,0.2961876832844575,0.21994134897360704,0.0,0.0,0.33724340175953077,0.0,0.1466275659824047,0.0
F1,0.0,0.0,0.4,0.21052631578947367,0.0,0.3894736842105263,0.0,0.0
POz,0.23316062176165803,0.25906735751295334,0.0,0.0,0.25906735751295334,0.0,0.24870466321243523,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
