,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.32124352331606215,0.0,0.16580310880829016,0.18134715025906736,0.0,0.0,0.0,0.3316062176165803
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.25396825396825395,0.0,0.24603174603174602,0.24603174603174602,0.0,0.0,0.0,0.25396825396825395
Oz,0.2631578947368421,0.0,0.21804511278195488,0.2556390977443609,0.0,0.0,0.0,0.2631578947368421
AF7,0.0,0.0,0.0,0.0,0.35353535353535354,0.29292929292929293,0.35353535353535354,0.0
POz,0.0,0.0,0.0,0.0,0.3229166666666667,0.3333333333333333,0.34375,0.0
CPz,0.0,0.0,0.0,0.0,0.33962264150943394,0.3018867924528302,0.3584905660377358,0.0
TP8,0.28,0.0,0.14222222222222222,0.15555555555555556,0.0,0.0,0.0,0.4222222222222222
