,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.39080459770114945,0.0,0.0,0.20689655172413793,0.0,0.0,0.40229885057471265,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.25663716814159293,0.0,0.21238938053097345,0.26548672566371684,0.0,0.26548672566371684
P8,0.273972602739726,0.0,0.0,0.3698630136986301,0.0,0.0410958904109589,0.3150684931506849,0.0
C5,0.0,0.0,0.22916666666666666,0.0,0.25,0.2604166666666667,0.0,0.2604166666666667
POz,0.0,0.0,0.15591397849462366,0.026881720430107527,0.13440860215053763,0.4032258064516129,0.0,0.27956989247311825
CPz,0.3684210526315789,0.0,0.0,0.22105263157894736,0.0,0.0,0.4105263157894737,0.0
TP8,0.0,0.0,0.17341040462427745,0.0,0.14450867052023122,0.3236994219653179,0.0,0.3583815028901734
