,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.3409090909090909,0.0,0.32954545454545453,0.003787878787878788,0.0,0.0,0.32575757575757575,0.0
P7,0.0,0.25,0.0,0.0,0.25675675675675674,0.23648648648648649,0.0,0.25675675675675674
O1,0.3383458646616541,0.0,0.3308270676691729,0.0037593984962406013,0.0,0.0,0.32706766917293234,0.0
Oz,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0
AF7,0.0,0.24203821656050956,0.0,0.0,0.267515923566879,0.22929936305732485,0.0,0.2611464968152866
POz,0.0,0.2483221476510067,0.0,0.0,0.2550335570469799,0.2483221476510067,0.0,0.2483221476510067
CPz,0.3272058823529412,0.0,0.33088235294117646,0.007352941176470588,0.0,0.0,0.33455882352941174,0.0
TP8,0.0,0.24183006535947713,0.0,0.0,0.2679738562091503,0.22875816993464052,0.0,0.26143790849673204
