,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.2556390977443609,0.0,0.24812030075187969,0.0,0.0,0.2556390977443609,0.0,0.24060150375939848
FT10,0.0,0.29213483146067415,0.0,0.20224719101123595,0.2696629213483146,0.0,0.23595505617977527,0.0
F8,0.12062256809338522,0.007782101167315175,0.32684824902723736,0.0,0.0,0.3346303501945525,0.0,0.21011673151750973
AF7,0.0,0.12598425196850394,0.0,0.29133858267716534,0.28346456692913385,0.0,0.2992125984251969,0.0
POz,0.0,0.14012738853503184,0.0,0.24203821656050956,0.3248407643312102,0.0,0.2929936305732484,0.0
CPz,0.1095890410958904,0.00684931506849315,0.2979452054794521,0.0,0.0,0.4006849315068493,0.0,0.18493150684931506
TP8,0.0,0.1292517006802721,0.0,0.2585034013605442,0.29931972789115646,0.0,0.3129251700680272,0.0
AF8,0.15789473684210525,0.0,0.28421052631578947,0.0,0.0,0.28421052631578947,0.0,0.2736842105263158
