,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.21052631578947367,0.21052631578947367,0.1902834008097166,0.0,0.0,0.21862348178137653,0.0,0.1700404858299595
FT10,0.13368983957219252,0.24064171122994651,0.20053475935828877,0.0,0.0,0.24064171122994651,0.0,0.18449197860962566
F8,0.1299093655589124,0.22054380664652568,0.22054380664652568,0.0,0.0,0.2175226586102719,0.0,0.21148036253776434
AF7,0.0,0.0,0.0,0.34210526315789475,0.3526315789473684,0.0,0.30526315789473685,0.0
POz,0.0,0.0,0.0,0.3333333333333333,0.37373737373737376,0.0,0.29292929292929293,0.0
CPz,0.1309823677581864,0.23425692695214106,0.18639798488664988,0.0,0.0,0.2770780856423174,0.0,0.1712846347607053
TP8,0.0,0.0,0.0,0.33714285714285713,0.33714285714285713,0.0,0.32571428571428573,0.0
AF8,0.1237785016286645,0.2182410423452769,0.22149837133550487,0.0,0.0,0.21498371335504887,0.0,0.22149837133550487
