,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.35353535353535354,0.0,0.0,0.0,0.35353535353535354,0.0,0.29292929292929293
O1,0.0,0.0,0.34523809523809523,0.34523809523809523,0.0,0.0,0.30952380952380953,0.0
Oz,0.0,0.0,0.3225806451612903,0.3763440860215054,0.0,0.0,0.3010752688172043,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.3333333333333333,0.0,0.0,0.0,0.3611111111111111,0.0,0.3055555555555556
CPz,0.0,0.0,0.3373493975903614,0.3373493975903614,0.0,0.0,0.3253012048192771,0.0
TP8,0.0,0.3229166666666667,0.0,0.0,0.0,0.34375,0.0,0.3333333333333333
