,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.26119402985074625,0.26865671641791045,0.0,0.0,0.26865671641791045,0.0,0.20149253731343283,0.0
FT9,0.1188118811881188,0.39933993399339934,0.0,0.0,0.36633663366336633,0.0,0.11551155115511551,0.0
T8,0.0,0.0,0.36649214659685864,0.25654450261780104,0.0,0.3769633507853403,0.0,0.0
F8,0.0,0.0,0.32413793103448274,0.33793103448275863,0.0,0.33793103448275863,0.0,0.0
AF7,0.11764705882352941,0.3737024221453287,0.0034602076124567475,0.0,0.3771626297577855,0.006920415224913495,0.12110726643598616,0.0
F1,0.0,0.0,0.3130434782608696,0.2217391304347826,0.0,0.4652173913043478,0.0,0.0
POz,0.1953125,0.265625,0.0,0.0,0.2734375,0.0,0.265625,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
