,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.2916666666666667,0.08012820512820513,0.0,0.0,0.27564102564102566,0.0,0.2532051282051282,0.09935897435897435
FT9,0.16428571428571428,0.2357142857142857,0.007142857142857143,0.0,0.21428571428571427,0.02857142857142857,0.21428571428571427,0.1357142857142857
T8,0.0,0.0,0.49523809523809526,0.0,0.0,0.5047619047619047,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.22408963585434175,0.0896358543417367,0.0,0.0,0.30532212885154064,0.0028011204481792717,0.2913165266106443,0.08683473389355742
F1,0.0,0.014084507042253521,0.38028169014084506,0.0,0.0,0.6056338028169014,0.0,0.0
POz,0.21470588235294116,0.09411764705882353,0.0,0.0,0.3,0.0029411764705882353,0.29705882352941176,0.09117647058823529
FT8,0.2152777777777778,0.14583333333333334,0.0,0.0,0.2152777777777778,0.0,0.2152777777777778,0.20833333333333334
