,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.256140350877193,0.0,0.23157894736842105,0.2631578947368421,0.0,0.0,0.24912280701754386,0.0
P7,0.0,0.328125,0.0,0.0,0.203125,0.3125,0.0,0.15625
O1,0.25193798449612403,0.0,0.24806201550387597,0.2558139534883721,0.0,0.0,0.2441860465116279,0.0
Oz,0.234375,0.0,0.20625,0.33125,0.0,0.0,0.228125,0.0
AF7,0.0,0.2641509433962264,0.0,0.0,0.27358490566037735,0.27358490566037735,0.0,0.18867924528301888
POz,0.0,0.3230769230769231,0.0,0.0,0.2076923076923077,0.3153846153846154,0.0,0.15384615384615385
CPz,0.25622775800711745,0.0,0.2313167259786477,0.2597864768683274,0.0,0.0,0.2526690391459075,0.0
TP8,0.0,0.25316455696202533,0.0,0.0,0.25316455696202533,0.25316455696202533,0.0,0.24050632911392406
