,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.26907630522088355,0.0,0.07630522088353414,0.0,0.20080321285140562,0.18875502008032127,0.0,0.26506024096385544
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2289156626506024,0.0,0.21686746987951808,0.0,0.14457831325301204,0.20481927710843373,0.0,0.20481927710843373
AF7,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0
POz,0.21011673151750973,0.0,0.054474708171206226,0.0,0.2801556420233463,0.16731517509727625,0.0,0.28793774319066145
CPz,0.23737373737373738,0.0,0.09595959595959595,0.0,0.20707070707070707,0.22727272727272727,0.0,0.23232323232323232
TP8,0.0,0.0,0.0,0.12195121951219512,0.024390243902439025,0.0,0.8292682926829268,0.024390243902439025
AF8,0.20481927710843373,0.0,0.0572289156626506,0.0,0.21385542168674698,0.14156626506024098,0.0,0.3825301204819277
