,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.34782608695652173
Pz,0.1095890410958904,0.4931506849315068,0.0,0.0,0.0,0.0,0.0,0.3972602739726027
P3,0.0,0.0,0.34951456310679613,0.1796116504854369,0.2621359223300971,0.0,0.2087378640776699,0.0
P8,0.0,0.0,0.25170068027210885,0.24489795918367346,0.25170068027210885,0.0,0.25170068027210885,0.0
C5,0.0,0.0,0.2931937172774869,0.193717277486911,0.28272251308900526,0.0,0.23036649214659685,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.26506024096385544,0.22289156626506024,0.25903614457831325,0.0,0.25301204819277107,0.0
TP8,0.12307692307692308,0.4461538461538462,0.0,0.0,0.0,0.0,0.0,0.4307692307692308
