,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.37823834196891193,0.0,0.30569948186528495,0.3160621761658031,0.0,0.0,0.0,0.0
P7,0.0,0.38271604938271603,0.0,0.0,0.2222222222222222,0.3950617283950617,0.0,0.0
O1,0.3390804597701149,0.0,0.3275862068965517,0.3333333333333333,0.0,0.0,0.0,0.0
Oz,0.3468208092485549,0.0,0.31213872832369943,0.34104046242774566,0.0,0.0,0.0,0.0
AF7,0.0,0.31746031746031744,0.0,0.0,0.3333333333333333,0.3492063492063492,0.0,0.0
POz,0.0,0.34782608695652173,0.0,0.0,0.22826086956521738,0.42391304347826086,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
