,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.30077120822622105,0.09511568123393316,0.15424164524421594,0.0,0.05398457583547558,0.3033419023136247,0.0,0.09254498714652956
FT10,0.18947368421052632,0.18947368421052632,0.19473684210526315,0.0,0.06315789473684211,0.19473684210526315,0.0,0.16842105263157894
F8,0.22137404580152673,0.14122137404580154,0.22137404580152673,0.0,0.05725190839694656,0.22519083969465647,0.0,0.13358778625954199
AF7,0.0,0.0,0.0,0.4909090909090909,0.0,0.0,0.509090909090909,0.0
POz,0.2,0.12173913043478261,0.14782608695652175,0.0,0.19130434782608696,0.19130434782608696,0.0,0.14782608695652175
CPz,0.29658792650918636,0.09711286089238845,0.15748031496062992,0.0,0.05249343832020997,0.30183727034120733,0.0,0.09448818897637795
TP8,0.0,0.0,0.0,0.24347826086956523,0.0,0.0,0.7565217391304347,0.0
AF8,0.1875,0.17708333333333334,0.1875,0.0,0.078125,0.1875,0.0,0.18229166666666666
