,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.3523809523809524,0.0,0.0,0.3619047619047619,0.0,0.2857142857142857,0.0,0.0
FT9,0.0,0.3263157894736842,0.0,0.0,0.3368421052631579,0.0,0.3368421052631579,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.26865671641791045,0.0,0.0,0.5149253731343284,0.0,0.21641791044776118,0.0,0.0
AF7,0.0,0.30392156862745096,0.0,0.0,0.3431372549019608,0.0,0.35294117647058826,0.0
F1,0.33695652173913043,0.0,0.0,0.33695652173913043,0.0,0.32608695652173914,0.0,0.0
POz,0.0,0.21232876712328766,0.0,0.0,0.23972602739726026,0.0,0.547945205479452,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
