,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.2708333333333333,0.0,0.2638888888888889,0.2152777777777778,0.0,0.25,0.0,0.0
FT9,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173
T8,0.2684563758389262,0.0,0.2684563758389262,0.2080536912751678,0.0,0.2550335570469799,0.0,0.0
F8,0.25203252032520324,0.0,0.25203252032520324,0.24390243902439024,0.0,0.25203252032520324,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.2638888888888889,0.0,0.2638888888888889,0.2152777777777778,0.0,0.2569444444444444,0.0,0.0
POz,0.0,0.05925925925925926,0.0,0.0,0.0,0.0,0.5185185185185185,0.4222222222222222
FT8,0.0,0.064,0.0,0.0,0.0,0.0,0.472,0.464
