,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.31223628691983124,0.10548523206751055,0.16033755274261605,0.17721518987341772,0.24472573839662448,0.0
F8,0.0,0.0,0.2032520325203252,0.1951219512195122,0.2032520325203252,0.2032520325203252,0.1951219512195122,0.0
AF7,0.0,0.0,0.2215909090909091,0.14204545454545456,0.2159090909090909,0.2159090909090909,0.20454545454545456,0.0
F1,0.0,0.0,0.23333333333333334,0.1388888888888889,0.2,0.2222222222222222,0.20555555555555555,0.0
POz,0.0,0.0,0.2616033755274262,0.10548523206751055,0.16033755274261605,0.16455696202531644,0.3080168776371308,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
