,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32751091703056767,0.0,0.0,0.33624454148471616,0.0,0.33624454148471616,0.0
T8,0.0,0.0,0.49382716049382713,0.0,0.0,0.5061728395061729,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2773722627737226,0.0,0.0,0.3722627737226277,0.0,0.35036496350364965,0.0
F1,0.0,0.0,0.40625,0.0,0.0,0.59375,0.0,0.0
POz,0.0,0.2835820895522388,0.0,0.0,0.3619402985074627,0.0,0.35447761194029853,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
