,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.2,0.20666666666666667,0.0,0.0,0.20666666666666667,0.0,0.2,0.18666666666666668
FT9,0.08882521489971347,0.3667621776504298,0.0,0.0,0.3467048710601719,0.0,0.10601719197707736,0.09169054441260745
T8,0.0,0.0,0.3804347826086957,0.391304347826087,0.0,0.22826086956521738,0.0,0.0
F8,0.0,0.0,0.358974358974359,0.4256410256410256,0.0,0.2153846153846154,0.0,0.0
AF7,0.09226190476190477,0.3482142857142857,0.0,0.0,0.3541666666666667,0.0,0.11011904761904762,0.09523809523809523
F1,0.0,0.0,0.33064516129032256,0.3387096774193548,0.0,0.33064516129032256,0.0,0.0
POz,0.17177914110429449,0.22085889570552147,0.0,0.0,0.22699386503067484,0.0,0.22085889570552147,0.15950920245398773
FT8,0.19607843137254902,0.20915032679738563,0.0,0.0,0.20915032679738563,0.0,0.1830065359477124,0.20261437908496732
