,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.25157232704402516,0.2578616352201258,0.0,0.0,0.0,0.25157232704402516,0.0,0.2389937106918239
Pz,0.17982456140350878,0.45614035087719296,0.0,0.0,0.0,0.18859649122807018,0.0,0.17543859649122806
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.32515337423312884,0.3374233128834356,0.0,0.3374233128834356,0.0
C5,0.0,0.0,0.0,0.2660098522167488,0.3645320197044335,0.0,0.3694581280788177,0.0
POz,0.2345679012345679,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.0,0.24691358024691357
CPz,0.0,0.0,0.0,0.2301255230125523,0.3179916317991632,0.0,0.45188284518828453,0.0
TP8,0.23225806451612904,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.0,0.25161290322580643
