,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.37341772151898733,0.0,0.34810126582278483,0.0,0.0,0.27848101265822783,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.35947712418300654,0.0,0.35294117647058826,0.0,0.0,0.2875816993464052,0.0,0.0
AF7,0.0,0.0,0.0,0.42718446601941745,0.0,0.0,0.42718446601941745,0.14563106796116504
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.3371212121212121,0.0,0.3371212121212121,0.0,0.0,0.32575757575757575,0.0,0.0
TP8,0.0,0.0,0.0,0.2929936305732484,0.0,0.0,0.6114649681528662,0.09554140127388536
AF8,0.0,0.0,0.0,0.3409090909090909,0.0,0.0,0.3409090909090909,0.3181818181818182
